solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification,_RAJ2000,_DEJ2000,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,Separation
1635721458409799680,Gaia DR2 1998384927774603520,1998384927774603520,1603903592,2015.5,359.1111633814774,0.026366434447567973,58.02685972666116,0.022367221844145007,0.25024187953377236,0.029614271745196014,8.450044,-2.135420392565481,0.04596996757041466,-0.5008362131005321,0.037470018278328354,-0.22210401,0.2523065,-0.62546086,0.25048518,0.16145785,0.19294046,-0.46998656,-0.16846348,0.15026394,-0.26990423,319,319,310,9,6.477334,493.65942,0.0,1.6090624429588667E-15,31,true,390.51215,1.4367245644143403,0.0057951531167346375,-0.06027292,36,17,0.0379096,0,41,false,346,379320.4086386469,2216.2187481051374,171.15657,11.74085,36,123789.36763872692,2922.8148726282657,42.35279,12.619679,36,379977.9714380432,5637.347238724563,67.40369,10.812524,1.3280786,0,1.8071556,0.878829,0.9283266,-39.73412948259508,4.444650131576559,7,6000.0,3.5,0.0,VARIABLE,115.68401387631134,-4.068914580202932,31.926355593280558,51.40401406927202,100001,3939.0076,3900.0,4226.59,0.5177,0.2059,0.8947,0.275,0.125,0.4421,200111,43.76028,38.007866,44.640034,415.33847,336.16458,494.51236,http://geadata.esac.esa.int/data-server/datalink/links?ID=1998384927774603520,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1998384927774603520,4.734807783991294,1.2686896709130033E-5,,,,,,,1684.7906664739614,1.7941981390478282E-5,1684.7769135176636,1.7941981390478282E-5,1722.7743076578693,1.7941981390478282E-5,11.713051282512993,2.1915769283521313E-4,12.595622172835006,4.014418985529358E-4,10.794561718724134,1.530398478421906E-4,0.3743783294276657,4.1520128422560537E-4,0.48889246824773913,0.0012760061861320708,0.31879697766741977,6.967927593859629E-4,0.20173065583278715,0.22501188003700948,0.3415035081167828,0.0013006094120755663,0.10684172750029591,0.001606455940204566,4.620282688663529,0.01118415942115178,3.2080031574178913,0.01209621543637375,39,36,34,,,DCEP,,FUNDAMENTAL,,359.11121,58.02689,144702,B,V1206 Cas,0,DCEP," ",11.7," ",R1," "," ",12.1," ",R1," ",4.74,,359.11121,58.02689,0.14062363472250988
1635721458409799680,Gaia DR2 5599566983722741248,5599566983722741248,77395606,2015.5,114.47705861298894,0.014948805516251582,-29.438040972087553,0.020171752011974815,0.08720457290235671,0.022316502936325505,3.907627,-0.6379906569396157,0.03145178797947785,1.4348619436522916,0.04115273169417086,0.11869372,0.2136555,-0.19403018,0.022883972,0.14149478,0.046051502,-0.30653405,0.03419479,-0.08057866,0.13500565,248,0,245,3,-0.5712228,227.05832,0.0,0.0,31,false,48.124836,1.4773301158112644,0.004546318955467373,-0.04238675,28,16,0.048789892,0,30,false,265,35810.48158500589,516.2781846246223,69.36276,14.30334,27,13990.985431627962,822.7752029874763,17.004627,14.986768,27,34107.67274769958,1238.0361151413326,27.54982,13.42979,1.3431447,0,1.5569782,0.6834278,0.8735504,,,0,,,,VARIABLE,244.16923087644042,-3.9004721561139837,124.16182112808917,-50.014887279497714,100001,4374.3335,4265.635,4472.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5599566983722741248,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5599566983722741248,3.5831692758385203,2.4137288786975112E-4,2.620036235281198,4.891952625675952E-6,,,,,1758.4935939875709,5.648008657273078E-6,1813.5780624902554,5.648008657273078E-6,1813.6097699770555,5.648008657273078E-6,14.182120649957731,6.025330832184864E-4,14.87816162861405,0.0042912411982389525,13.380577362467275,0.0012992375988600364,0.8451301162881588,8.521104580660602E-4,0.9270167301588312,0.006068731501963698,0.6123941531076049,0.0018373994330529184,,,0.5324940158508467,0.003990626368296239,0.22821102648561548,0.0012069965324002045,4.298476314960304,0.0061022271627664834,2.207661413033316,0.008400211059372685,29,25,25,,,DCEP,,MULTI,F/1O,114.47705,-29.43807,607274,B,ASASSN-V J073754.49-292617.0,0,DCEP," ",13.63," ",V," "," ",14.4," ",V," ",2.62091,,114.47705,-29.43807,0.10793301181483757
1635721458409799680,Gaia DR2 5600471160241231616,5600471160241231616,935740896,2015.5,118.49014213807703,0.01788097522383753,-28.36761796976083,0.02092259301589796,0.07931913524600785,0.027407290297601226,2.894089,-1.4910373724179389,0.03712108509137449,2.0084207225801105,0.04056908194035865,0.15189412,0.15393278,-0.18490048,-0.03713031,0.16619398,0.016002288,-0.30122057,0.21720164,-0.108536035,0.14473146,325,307,322,3,5.132836,463.74152,0.0,0.0,31,true,246.41342,1.448579353801337,0.005297798739155965,0.014095535,37,16,0.031456508,0,38,true,334,167198.45915655664,1948.5262592616336,85.80765,12.630285,38,57582.88048276694,2703.9400188247523,21.295916,13.450655,38,159964.25739111388,4593.595098696008,34.823326,11.751863,1.3011312,0,1.6987925,0.8203697,0.87842274,119.105372856928,7.267155445927633,9,6000.0,3.5,0.0,VARIABLE,245.0029901982085,-0.3237914281277948,128.87986913612286,-48.034252350446806,100001,4140.0,4026.1902,4357.1875,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5600471160241231616,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5600471160241231616,5.8004672586523185,7.668033098082402E-6,,,,,,,1751.646050154103,1.0844236404033915E-5,1751.6116500758285,1.0844236404033915E-5,1751.669407007522,1.0844236404033915E-5,12.61024147840767,1.4023147424542897E-4,13.414216523378323,5.993662541458856E-4,11.731761472098528,3.645533694823963E-4,0.6508491579294855,4.0750558898703873E-4,0.8416160652973357,0.00183690660803568,0.5308831108379426,0.001111825657791033,-0.08145276690500314,0.2337759599284467,0.4315914333522994,9.059622576624465E-4,0.20413005553180585,0.0011275139382402384,4.593885474533003,0.0059898376703685224,2.952560325800583,0.0030295012878412786,38,38,38,,,DCEP,,FUNDAMENTAL,,118.49012,-28.36764,42426,B,V0616 Pup,0,DCEP," ",12.8," ",V," "," ",13.8," ",V," ",5.8014,,118.49012,-28.36764,0.10586626964004564
1635721458409799680,Gaia DR2 5600628115523816320,5600628115523816320,1372684294,2015.5,117.51301111966669,0.016538568199815074,-28.255141018140147,0.022375280915489956,0.19670927163008767,0.02702296590714198,7.279337,-2.8935876643911853,0.039287854630546126,3.8050435838463357,0.04892599589615281,0.14885253,0.019989114,-0.053216472,0.025732642,0.16575539,0.029400116,0.00233261,0.06254476,0.058401804,6.3280377E-4,345,345,343,2,6.935324,551.36066,0.0,0.0,31,false,302.83087,1.4667968101583715,0.004498661630109758,-0.08094174,39,16,0.03562628,0,40,true,354,1207745.0489009502,11685.240617676896,103.35645,10.483428,39,414277.1032715405,15651.398544724698,26.469015,11.308161,39,1127360.8989902383,27307.564809505988,41.283833,9.6317625,1.2764598,0,1.6763983,0.8247328,0.8516655,,,0,,,,VARIABLE,244.4660992121575,-1.005309143137892,127.59601476997332,-48.166826285127506,100001,4150.567,4029.1824,4275.4,,,,,,,200111,83.75774,78.938034,88.88039,1875.7471,1446.9747,2304.5193,http://geadata.esac.esa.int/data-server/datalink/links?ID=5600628115523816320,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5600628115523816320,7.1986230120178645,2.587788696084996E-5,,,,,,,1746.7244641860084,3.659685870559189E-5,1746.6395901915878,3.659685870559189E-5,1746.7191394919453,3.659685870559189E-5,10.319417655299588,3.036318357547456E-4,11.09724723310859,3.5733114111533015E-4,9.498212654237006,2.513869078961152E-4,0.7338968591651422,0.0010520370195233493,0.9043909721049594,0.0012978627243860395,0.5716523956728636,0.001030305682755349,,,0.3577417619458918,9.261213289006933E-4,0.16967071058440464,8.575082687974195E-4,4.817283132366946,0.004665677171526314,2.6441575355641707,0.008401074433349224,38,36,36,,,DCEP,,FUNDAMENTAL,,117.513,-28.25517,26692,B,BM Pup,0,DCEP," ",10.43," ",V," "," ",11.27," ",V," ",7.19853,,117.513,-28.25517,0.11013206048870904
1635721458409799680,Gaia DR2 5605736961940589568,5605736961940589568,1036942742,2015.5,110.81312180765941,0.017591042011554613,-29.72243618004319,0.023666304982996395,0.10148974845270534,0.02707523622665781,3.7484345,-1.0681364057766158,0.03624109909698161,1.839339483880359,0.03986020527047161,0.0039833426,0.04070866,-0.2555456,0.14777595,0.36414647,0.2547959,-0.2828238,0.30549777,-0.03405397,-0.10606529,202,79,200,2,0.41296855,202.58508,0.0,0.0,31,false,172.5524,1.5409700096504937,0.006161967588972316,-0.07019036,23,14,0.03861667,0,26,false,194,119953.79862568135,918.0032965647889,130.66815,12.99083,22,53828.22268506518,1118.9224055678924,48.1072,13.523863,25,96751.76152833141,2147.152104736952,45.060505,12.297772,1.2553165,0,1.2260904,0.5330324,0.693058,119.39075466935734,2.537084144221137,4,6500.0,3.5,0.0,VARIABLE,242.9059309912413,-6.841823221163262,119.40299477310609,-51.05855474245722,100001,4867.3335,4849.0,5013.76,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5605736961940589568,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5605736961940589568,3.33616765600572,6.514507553941378E-6,,,,,,,1756.357651551337,9.212904934965874E-6,1789.8872667640105,9.212904934965874E-6,1790.4938851948818,9.212904934965874E-6,12.86552785258959,2.1395655382064091E-4,13.377045645002328,0.018863554472727147,12.299661957682602,0.008877197101332099,0.6523528699616605,0.001084453576935345,0.6095734530736436,0.07551242761965139,0.23089282063534,0.034327797942644366,-0.3570927575772005,0.21975441689516234,0.5018429654612331,0.0010980125991487438,0.24465398658987883,0.0013773806737714905,4.351215581631514,0.004069977057347684,2.624046804067655,0.004248217437890024,25,21,21,,,DCEP,,FUNDAMENTAL,,110.81313,-29.72244,42195,B,V0423 CMa,0,DCEP," ",12.5," ",V," "," ",13.25," ",V," ",3.3363,,110.81313,-29.72244,0.029070680927004648
1635721458409799680,Gaia DR2 5599370549100412544,5599370549100412544,982083283,2015.5,114.32029155871571,0.016168637161781768,-29.607729313207955,0.02011866773547349,0.021379103263680792,0.024411415789906212,0.875783,-0.846516644636293,0.034192952805516805,1.5039125232545922,0.04033456648179692,0.16037966,0.06724457,-0.05481237,-0.0034374688,0.31205055,0.050124552,-0.040084105,0.18608873,0.051102772,-0.009871727,223,0,223,0,0.13121137,220.07968,0.0,0.0,31,false,49.06303,1.400997333646039,0.004898743732869257,-0.056377072,26,15,0.045257647,0,29,false,241,37487.45880619968,323.2550870843122,115.96866,14.253651,26,11537.336026924828,398.7587968011531,28.933119,15.196124,27,38357.53433187925,874.4193894093634,43.86629,13.302293,1.330975,0,1.8938313,0.9424734,0.95135784,,,0,,,,VARIABLE,244.25150711124502,-4.102130272464918,124.0240024115956,-50.213864451538875,100001,4062.0,3817.0,4301.51,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5599370549100412544,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5599370549100412544,3.591602592298344,1.870077477490649E-5,,,,,,,1755.318445881347,2.6446889313557424E-5,1755.3441722385612,2.6446889313557424E-5,1755.3769252232737,2.6446889313557424E-5,14.16808508453701,8.161929052933176E-4,15.064440702353359,0.011753761718379864,13.227492901111601,0.001626123305067356,0.6913970739944908,0.003536275540189786,0.8231221514250873,0.07136215061453074,0.5906879036537909,0.009902878262661495,-0.38086771897486105,0.2198230037321266,0.5091000360106532,0.0021116417098118044,0.27071791097381503,0.0016485181940053678,4.382170446742258,0.0068975652576854195,2.5010825928094054,0.01861953972034754,29,25,27,,,DCEP,,FUNDAMENTAL,,114.32029,-29.60775,1059132,B,OGLE-GD-CEP-1349,0,DCEP," ",13.113," ",Ic,(," ",0.525," ",Ic," ",3.591419,,114.32029,-29.60775,0.07463208168092987
1635721458409799680,Gaia DR2 5600052040150252800,5600052040150252800,546853193,2015.5,114.64681845517975,0.01699994935832799,-28.499601177748033,0.023599543902375664,0.1382014915873746,0.02647014421556063,5.2210326,-1.3855618592101966,0.03915875542144688,2.1701050388142895,0.049356079391993435,0.18213533,0.018627262,-0.009958842,0.038108528,0.0044712224,0.050554443,-0.27745688,0.110343546,-0.033385284,0.16840519,331,331,327,4,3.5037985,418.55743,0.0,0.0,31,true,231.68495,1.47371069616537,0.005630608397261936,0.024897503,38,17,0.037399534,0,41,true,349,3922663.9592431313,45878.117559146536,85.501854,9.204413,37,1523113.0770058453,75376.221426163,20.206812,9.894558,38,3541826.4226100543,107732.9514667446,32.87598,8.388852,1.291199,0,1.5057058,0.69014454,0.8155613,63.48484003197903,7.0702078639693715,6,4250.0,4.5,0.0,VARIABLE,243.42065413445982,-3.3134608956696874,124.01459512479433,-49.069582566556356,100001,4648.475,4380.0,5465.68,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5600052040150252800,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5600052040150252800,23.17284360159234,1.339535876029145E-4,,,,,,,1707.7166502829598,1.894389803165742E-4,1708.5834509947424,1.894389803165742E-4,1707.6414264225587,1.894389803165742E-4,9.21718079922779,2.022833802218648E-4,9.94779051971513,3.015284284084628E-4,8.418076622151274,2.831177636692195E-4,0.9326004305890923,0.0032010096823493063,1.1629962599077395,0.0017872216719489993,0.8162416708190499,0.00437615250339811,,,0.3773294758241819,0.001972465434374944,0.20907632344579297,0.0010216862981006804,4.710112906412142,0.0037814421709930213,3.179208416273376,0.012131837001801603,36,31,33,,,DCEP,,FUNDAMENTAL,,114.64683,-28.49961,26646,B,VZ Pup,0,DCEP," ",8.96," ",V," "," ",10.25," ",V," ",23.175,,114.64683,-28.49961,0.048402246311869616
1635721458409799680,Gaia DR2 5600862070985787136,5600862070985787136,1223676634,2015.5,119.26546640945215,0.017924893383512372,-28.161575238545794,0.021715171536064455,0.15268416099893675,0.028729736753720588,5.314499,-1.860750457110065,0.040081100944057695,3.887003311679083,0.04141579825525895,0.1075987,0.012594063,-0.27298692,0.019132309,0.30307582,0.1074673,-0.33261403,0.25640458,-0.18104011,0.10010043,355,355,338,17,7.269719,557.1075,0.0,0.0,31,false,433.8265,1.5160333506553354,0.005407020730536183,0.020320933,40,16,0.030969115,0,41,false,324,373671.42354833405,2337.2963138514197,159.87337,11.757141,33,146143.11475544932,2407.9878311555194,60.690968,12.439443,35,319696.3602885368,5188.709022667407,61.613853,11.000075,1.2466553,0,1.4393673,0.6823015,0.7570658,103.84148079662907,4.386301250799634,12,5000.0,4.5,0.0,VARIABLE,245.18040949706878,0.36707925556500676,129.76683196827028,-47.64139164071834,100001,4497.2,4398.11,4568.85,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5600862070985787136,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5600862070985787136,3.330977384469943,9.637278788602744E-6,,,,,,,1755.0906922407278,1.3629170367212553E-5,1755.1449116053939,1.3629170367212553E-5,1754.9234108834603,1.3629170367212553E-5,11.605961157725213,2.0470547596328556E-4,12.252310062762099,7.699369789136234E-4,10.87678120438905,0.002009867423506092,0.5772536406556164,5.843961743869571E-4,0.5561719585995206,0.0020531406755425023,0.4471228444664703,0.007363961286901683,0.2246823729149241,0.2197407973031611,0.3242618920259319,6.938497833710347E-4,,,3.8589114824507007,0.0025695051868323817,,,39,36,35,,,DCEP,,FUNDAMENTAL,,119.26546,-28.16158,26868,B,LR Pup,0,DCEP," ",11.37," ",V," "," ",12.45," ",V," ",3.33148,,119.26546,-28.16158,0.026601510739559457
1635721458409799680,Gaia DR2 5600915775257809152,5600915775257809152,938449036,2015.5,119.42569126758667,0.018990008183179377,-27.601891873581337,0.024039971061132554,0.06032933703194727,0.030135735609026985,2.0019202,-1.5204577870584468,0.042706237671961564,1.944399549466365,0.052864237357781466,0.18496974,0.005508334,-0.29342157,7.381822E-4,0.051498342,0.012844841,-0.26332682,0.15029861,-0.0846138,0.21896583,317,317,305,12,10.140772,622.17633,0.0,0.0,31,false,395.15503,1.4450905575561996,0.005719677418956604,0.0074428204,37,17,0.038763158,0,40,false,326,411146.5458924648,4930.916819112778,83.381355,11.653374,33,142065.92946508483,7518.650694288251,18.895136,12.470163,33,411772.7886713857,14477.65342358788,28.441956,10.725276,1.3470591,0,1.7448874,0.8167896,0.9280977,139.59198826423318,7.101557102346223,8,6000.0,3.5,0.0,VARIABLE,244.7765428006393,0.7796463126589361,129.72931844034213,-47.06462741905577,100001,4076.0,3940.0,4287.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5600915775257809152,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5600915775257809152,13.459792169207686,2.6338744625058343E-4,,,,,,,1728.1192172087754,3.724860986463897E-4,1728.3663096015043,3.724860986463897E-4,1728.7232628778268,3.724860986463897E-4,11.494009753225429,8.673718844207255E-4,12.362892977998241,5.435763532351092E-4,10.659073828078343,2.9204253601085404E-4,0.8570407806823699,0.0014268428176054519,0.8871231529664687,0.0013252587618931108,0.552560070698318,6.457988119676295E-4,,,0.4372939638002587,0.004947497834551706,0.29309936674945325,0.005471108701967321,5.36778696909609,0.01812165701230221,1.6731465438716615,0.009151496500520525,38,31,31,,,DCEP,,FUNDAMENTAL,,119.42567,-27.60189,26825,B,HW Pup,0,DCEP," ",10.508," ",Ic,(," ",0.617," ",Ic," ",13.457275,,119.42567,-27.60189,0.0681839397673323
1635721458409799680,Gaia DR2 5606739884038472704,5606739884038472704,266442665,2015.5,109.26953732433303,0.01602149021106929,-28.82351076036949,0.021725031910521695,0.09125488660501294,0.024861206543303642,3.6705735,-0.8042011127744397,0.03479107931874605,1.5966636153745606,0.044082626210165565,0.058470365,0.013178358,-0.13966021,0.08625714,0.110736385,0.106890395,-0.13738768,0.13406822,-0.08627614,0.026742397,294,277,290,4,2.1916788,339.84305,0.0,0.0,31,false,212.96312,1.5376699568163041,0.0053554374958831,-0.10652535,33,16,0.03382731,0,35,false,311,150579.3120892257,872.2886347881953,172.62556,12.743953,34,67616.84605327487,1521.045970877934,44.454178,13.276251,34,120080.26909788759,1693.872621111265,70.89097,12.063241,1.2465,0,1.2130098,0.5322981,0.68071175,104.24755795425868,4.478558127185887,10,6000.0,3.5,0.0,VARIABLE,241.48074627343172,-7.630528324868228,117.01781042256287,-50.47097468764752,100001,4892.0,4835.63,5131.75,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5606739884038472704,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5606739884038472704,3.969927461287719,2.9661577757984405E-5,,,,,,,1752.3732340631702,4.194780554672569E-5,1752.325177215219,4.194780554672569E-5,1752.3895369765125,4.194780554672569E-5,12.718703700009115,9.79899661144992E-5,13.238985624389382,4.589142168952831E-4,12.046461398947521,3.0483416382545383E-4,0.2825957184483965,3.127437832849784E-4,0.3582061979731641,0.0016809094755623544,0.22613157508396498,0.001118122839427248,0.4577743246529322,0.2197608741089006,0.2531128916144658,0.001078276279538326,0.06447640365525803,0.0011631802909033086,4.383713348533805,0.0046285246589786045,2.507860707993175,0.02231990021149065,34,33,34,,,DCEP,,FUNDAMENTAL,,109.26954,-28.82353,82839,B,ASAS J071705-2849.4,0,DCEP," ",12.83," ",V," "," ",13.25," ",V," ",3.9699724,,109.26954,-28.82353,0.06977488582913688
1635721458409799680,Gaia DR2 5598852026287511424,5598852026287511424,1155059471,2015.5,116.00045231659142,0.012511781414478848,-30.141460931399664,0.01648725966395081,0.03964848676826659,0.019878115716261045,1.9945798,-0.9156935447555874,0.027607851707978234,1.7811975946019127,0.03300980446533452,0.18980865,0.20739317,-0.096854046,-0.009316256,0.28610003,-0.025070056,-0.08600085,0.015628858,0.10680117,-0.0031752062,275,27,274,1,-0.29214782,261.62546,0.0,0.0,31,false,123.88732,1.5155666875322176,0.0037982011752427437,-0.045489486,32,16,0.0374983,0,34,false,293,92983.95685491838,1055.6010168702298,88.08627,13.267345,32,40690.520782833926,1862.4123001105631,21.848288,13.827655,32,78277.81458702187,2216.334890085288,35.318584,12.527823,1.2794502,0,1.2998314,0.5603094,0.739522,,,0,,,,VARIABLE,245.43392941082715,-3.0947713775322803,126.44358017599758,-50.34301842711892,100001,4817.81,4659.62,5079.6665,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5598852026287511424,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5598852026287511424,3.390818195086284,1.1405579638524063E-5,,,,,,,1755.2962323387421,1.6129925411527154E-5,1755.4032726094845,1.6129925411527154E-5,1755.4311851793555,1.6129925411527154E-5,13.121951519102502,3.3463909864448735E-4,13.6611278835764,0.0015017975339966384,12.44484682838829,8.341328216614261E-4,0.775625763849165,9.52809381797584E-4,0.8345763571338516,0.015074174561172847,0.5265508025146222,0.0024518734608713804,0.11064169253311285,0.21975341263397488,0.3590716756967523,0.0010846035879119719,0.10804086029589503,7.011253892588417E-4,4.187015253962534,0.001970137842985866,1.9929267629113334,0.006256610285456353,34,30,30,,,DCEP,,FUNDAMENTAL,,116.00046,-30.14147,84517,B,ASAS J074401-3008.4,0,DCEP," ",12.38," ",Ic,(," ",0.606," ",Ic," ",3.390517,,116.00046,-30.14147,0.040472258851922106
1635721458409799680,Gaia DR2 5604731630351388928,5604731630351388928,621915091,2015.5,109.71091911236746,0.017137972968706575,-32.643975252162456,0.02280596020408258,0.060041035030973855,0.023209675849943465,2.5868967,-0.6386757610467864,0.03748957098396315,2.3000753446117947,0.04617023748421269,-0.026232865,0.030363038,-0.31927648,0.020972567,0.21183044,0.026585566,-0.40892202,0.058789726,0.048858754,0.0155404415,245,193,241,4,2.1268976,284.5336,0.0,0.0,31,false,205.63072,1.620241984670876,0.005204344171734197,0.00936296,28,16,0.03913735,0,30,false,263,149026.81799136783,1285.8451677017101,115.89795,12.755204,26,81182.46606933164,2685.4336119238324,30.230673,13.077733,26,94943.80342218562,1912.6397275898578,49.640194,12.3182535,1.1818428,0,0.7594795,0.32252884,0.43695068,,,0,,,,VARIABLE,245.10274829734024,-9.00757346432109,118.98228500668365,-54.11778707713014,100001,5961.5,5899.0,6039.0,1.539,1.0709,1.7746,0.7582,0.5659,0.9101,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5604731630351388928,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5604731630351388928,,,1.1632420290374723,1.0412802853380742E-6,,,,,1761.5670546790082,1.472592701756831E-6,1761.5522728724366,1.472592701756831E-6,1761.5570121191406,1.472592701756831E-6,12.741671457790336,7.428913744636833E-5,13.02120134189413,6.510622098352984E-4,12.29304620276764,5.42651968675189E-4,0.5064692854628117,4.592608122612886E-4,0.5981293739900533,0.002874981425429209,0.366508715200494,0.002550122709706679,,,0.26485489681696467,5.798539183216463E-4,,,4.124970870751916,0.0029701978931534734,,,29,24,24,,,DCEP,,FIRST_OVERTONE,,109.71092,-32.64397,82946,B,ASAS J071850-3238.7,0,DCEP," ",12.8," ",V," "," ",13.65," ",V," ",1.1632419,,109.71092,-32.64397,0.0190982794066779
1635721458409799680,Gaia DR2 5352181712213705856,5352181712213705856,726459293,2015.5,159.03578277206515,0.02845892402023575,-56.043226294456,0.02535986242124318,0.2298344632949013,0.033640867241673575,6.8320017,-7.739495319052832,0.05719811223417822,3.3880089100659863,0.050440948180029976,-0.082759,-0.28345296,-0.356736,0.12527137,0.23527652,0.24855658,-0.13566084,0.26789433,0.17107108,0.13734186,232,232,230,2,1.7979921,264.5935,0.0,0.0,31,false,271.37152,1.4847488989254694,0.006347451456800025,0.023332821,27,15,0.041088752,0,31,true,267,1455817.4837740136,19377.474845187844,75.12937,10.280599,28,521496.8908208881,22606.57124867782,23.068377,11.058259,29,1354729.6142565303,33723.79179555191,40.17133,9.432288,1.2887787,0,1.6259708,0.77766037,0.8483105,9.55678812791798,6.069134424934146,6,6500.0,2.5,0.0,VARIABLE,284.80587226498733,1.9921843203279974,195.69704067273955,-57.19385010040572,100001,4332.0,4206.24,4557.3804,0.316,0.1293,0.9581,0.1692,0.0699,0.579,200111,68.85756,62.215412,73.036575,1504.36,1164.0508,1844.6692,http://geadata.esac.esa.int/data-server/datalink/links?ID=5352181712213705856,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5352181712213705856,6.984765572838194,3.6134803063839145E-5,,,,,,,1678.6869116976964,5.110232856656219E-5,1678.4935246591608,5.110232856656219E-5,1678.4991957524721,5.110232856656219E-5,10.217286380430002,6.296466849642172E-4,10.832724184395381,0.0013354995822358155,9.313351374125597,7.874149219746448E-4,0.9287935979632689,0.007824096143437593,0.7662829790900556,0.002502558467247616,0.43359078090430003,0.0014392420869002228,,,0.48421279424942576,0.0034428648219406413,0.2245279981751896,0.003297023899435288,5.240575987189651,0.005364139073634316,3.9744535400420133,0.016443052716399065,28,26,27,,,DCEP,,FUNDAMENTAL,,159.03583,-56.04325,37465,B,XX Vel,0,DCEP," ",10.25," ",V," "," ",11.22," ",V," ",6.98457,,159.03583,-56.04325,0.12767854104377227
